sessionId,timestamp,itemId,category
685765,7284,2022-06-10T04:45:14Z,3089,
685768,7284,2022-06-10T04:45:59Z,1968,
685769,7284,2022-06-10T04:45:59Z,1968,
685783,7284,2022-06-10T04:46:38Z,9194,
685784,7284,2022-06-10T04:46:38Z,9194,
685789,7284,2022-06-10T04:47:48Z,194,
685790,7284,2022-06-10T04:47:48Z,194,
685803,7285,2022-06-10T04:48:33Z,1563,
685804,7285,2022-06-10T04:48:33Z,1563,
686316,7290,2022-06-10T10:33:15Z,5080,
686378,7290,2022-06-10T10:36:56Z,4675,
686379,7290,2022-06-10T10:36:56Z,4675,
686971,7299,2022-06-10T13:21:22Z,9202,
686976,7299,2022-06-10T13:21:55Z,6242,
686978,7299,2022-06-10T13:22:06Z,1395,
686980,7299,2022-06-10T13:22:18Z,9202,
687101,7301,2022-06-10T13:34:02Z,7669,
687102,7301,2022-06-10T13:34:02Z,7669,
687131,7301,2022-06-10T13:38:44Z,7669,
687132,7301,2022-06-10T13:38:44Z,7669,
687692,7309,2022-06-10T15:01:59Z,1717,
687694,7309,2022-06-10T15:02:57Z,9312,
687696,7309,2022-06-10T15:03:14Z,4454,
687697,7309,2022-06-10T15:03:19Z,5902,
687698,7309,2022-06-10T15:03:26Z,4421,
687699,7309,2022-06-10T15:03:32Z,9437,
687700,7309,2022-06-10T15:03:36Z,5285,
687701,7309,2022-06-10T15:03:42Z,4386,
687703,7309,2022-06-10T15:04:39Z,5309,
688346,7319,2022-06-10T15:56:45Z,9879,
688348,7319,2022-06-10T15:56:45Z,9879,
688444,7319,2022-06-10T16:00:13Z,7552,
688445,7319,2022-06-10T16:00:13Z,7552,
688451,7319,2022-06-10T16:01:39Z,664,
688452,7319,2022-06-10T16:01:39Z,664,
688457,7319,2022-06-10T16:03:25Z,7510,
688458,7319,2022-06-10T16:03:25Z,7510,
688463,7319,2022-06-10T16:04:50Z,8082,
688465,7319,2022-06-10T16:05:16Z,7188,
688484,7319,2022-06-10T16:06:59Z,4703,
688492,7319,2022-06-10T16:13:26Z,7387,
688509,7319,2022-06-10T16:14:15Z,9257,
688555,7320,2022-06-10T16:16:05Z,8082,
688595,7320,2022-06-10T16:21:54Z,7655,
688596,7320,2022-06-10T16:21:54Z,7655,
688599,7320,2022-06-10T16:22:27Z,5404,
688600,7320,2022-06-10T16:22:31Z,4998,
688601,7320,2022-06-10T16:22:32Z,8310,
688602,7320,2022-06-10T16:22:33Z,3396,
688603,7320,2022-06-10T16:22:33Z,3396,
688604,7320,2022-06-10T16:22:34Z,9257,
688605,7320,2022-06-10T16:23:02Z,4998,
688607,7320,2022-06-10T16:23:14Z,5590,
688608,7320,2022-06-10T16:23:48Z,7306,
688609,7320,2022-06-10T16:23:52Z,4554,
688611,7320,2022-06-10T16:24:06Z,1701,
688612,7320,2022-06-10T16:24:10Z,5240,
688614,7320,2022-06-10T16:25:39Z,4336,
688615,7320,2022-06-10T16:25:39Z,4336,
688716,7321,2022-06-10T16:45:21Z,8086,
688793,7322,2022-06-10T17:00:14Z,1222,
688957,7324,2022-06-10T17:17:40Z,2022,
689273,7326,2022-06-10T17:37:00Z,8389,
689288,7327,2022-06-10T17:37:38Z,9776,
689289,7327,2022-06-10T17:37:38Z,9776,
689293,7327,2022-06-10T17:38:00Z,2541,
689294,7327,2022-06-10T17:38:00Z,2541,
689308,7327,2022-06-10T17:38:21Z,3177,
689309,7327,2022-06-10T17:38:21Z,3177,
689317,7327,2022-06-10T17:38:53Z,5730,
689318,7327,2022-06-10T17:38:53Z,5730,
689328,7327,2022-06-10T17:39:41Z,6522,
689329,7327,2022-06-10T17:39:41Z,6522,
689343,7327,2022-06-10T17:41:12Z,7557,
689344,7327,2022-06-10T17:41:12Z,7557,
689367,7327,2022-06-10T17:42:56Z,2999,
689368,7327,2022-06-10T17:42:56Z,2999,
689384,7327,2022-06-10T17:43:17Z,8663,
689385,7327,2022-06-10T17:43:17Z,8663,
689394,7327,2022-06-10T17:45:04Z,7660,
689395,7327,2022-06-10T17:45:04Z,7660,
689400,7327,2022-06-10T17:45:36Z,2826,
689401,7327,2022-06-10T17:45:36Z,2826,
689403,7327,2022-06-10T17:45:49Z,178,
689404,7327,2022-06-10T17:45:50Z,178,
689406,7327,2022-06-10T17:46:10Z,8561,
689415,7327,2022-06-10T17:46:38Z,8349,
689416,7327,2022-06-10T17:46:38Z,8349,
689430,7327,2022-06-10T17:47:32Z,5979,
689474,7327,2022-06-10T17:51:07Z,1640,
689475,7327,2022-06-10T17:51:17Z,2508,
689476,7327,2022-06-10T17:51:21Z,1640,
689477,7327,2022-06-10T17:51:24Z,2508,
689480,7327,2022-06-10T17:51:26Z,2178,
689482,7327,2022-06-10T17:51:46Z,5586,
689484,7327,2022-06-10T17:52:08Z,5586,
689485,7327,2022-06-10T17:52:10Z,9032,
689486,7327,2022-06-10T17:52:30Z,4940,
689488,7327,2022-06-10T17:52:45Z,1318,
689491,7327,2022-06-10T17:53:56Z,4958,
689493,7327,2022-06-10T17:54:08Z,2508,
689496,7327,2022-06-10T17:54:25Z,7237,
689497,7327,2022-06-10T17:54:25Z,7237,
689591,7328,2022-06-10T17:55:55Z,1316,
689592,7328,2022-06-10T17:55:57Z,2508,
689595,7328,2022-06-10T17:56:04Z,6684,
689599,7328,2022-06-10T17:56:16Z,2178,
689602,7328,2022-06-10T17:56:55Z,1318,
689733,7329,2022-06-10T17:59:26Z,8743,
689734,7329,2022-06-10T17:59:26Z,8743,
690064,7334,2022-06-10T18:31:34Z,4393,
690066,7334,2022-06-10T18:31:59Z,2152,
690113,7334,2022-06-10T18:33:38Z,2877,
690116,7334,2022-06-10T18:33:57Z,3638,
690117,7334,2022-06-10T18:33:57Z,3638,
690227,7334,2022-06-10T18:54:37Z,2910,
690228,7334,2022-06-10T18:54:37Z,2910,
690540,7337,2022-06-10T19:40:22Z,4465,
690744,7339,2022-06-10T19:52:07Z,1386,
690747,7339,2022-06-10T19:52:21Z,9380,
690748,7339,2022-06-10T19:52:22Z,8614,
690749,7339,2022-06-10T19:52:23Z,9124,
690750,7339,2022-06-10T19:52:24Z,5062,
690751,7339,2022-06-10T19:52:32Z,1909,
690752,7339,2022-06-10T19:52:37Z,3959,
691045,7343,2022-06-10T20:03:02Z,9305,
691046,7343,2022-06-10T20:03:02Z,9305,
691084,7343,2022-06-10T20:04:12Z,7683,
691085,7343,2022-06-10T20:04:12Z,7683,
691109,7343,2022-06-10T20:06:26Z,7638,
691110,7343,2022-06-10T20:06:26Z,7638,
691112,7343,2022-06-10T20:06:27Z,57,
691113,7343,2022-06-10T20:06:27Z,57,
691786,7349,2022-06-10T21:35:02Z,5794,
691828,7349,2022-06-10T21:38:21Z,2695,
691829,7349,2022-06-10T21:38:21Z,2695,
692006,7352,2022-06-10T21:47:58Z,8600,
692010,7352,2022-06-10T21:47:58Z,8600,
692012,7352,2022-06-10T21:48:16Z,8868,
692013,7352,2022-06-10T21:48:16Z,8868,
692116,7353,2022-06-10T21:53:02Z,8696,
692121,7353,2022-06-10T21:53:02Z,8696,
692211,7354,2022-06-10T22:08:08Z,1161,
692214,7354,2022-06-10T22:09:00Z,5902,
692215,7354,2022-06-10T22:09:16Z,3658,
692240,7354,2022-06-10T22:12:00Z,7724,
692241,7354,2022-06-10T22:12:11Z,5004,
692243,7354,2022-06-10T22:12:22Z,4484,
692245,7354,2022-06-10T22:12:36Z,3167,
692246,7354,2022-06-10T22:12:47Z,6315,
692248,7354,2022-06-10T22:13:46Z,5900,
692249,7354,2022-06-10T22:13:56Z,4804,
692250,7354,2022-06-10T22:14:12Z,4746,
692275,7354,2022-06-10T22:20:10Z,1111,
692276,7354,2022-06-10T22:20:11Z,1111,
692312,7354,2022-06-10T22:27:37Z,6410,
692357,7355,2022-06-10T22:32:02Z,2426,
692358,7355,2022-06-10T22:32:05Z,9680,
692374,7355,2022-06-10T22:32:33Z,771,
692375,7355,2022-06-10T22:32:42Z,418,
692528,7358,2022-06-10T23:50:31Z,6464,
692673,7360,2022-06-10T23:59:06Z,8368,
692674,7360,2022-06-10T23:59:06Z,8368,
692677,7360,2022-06-10T23:59:36Z,8969,
692681,7360,2022-06-10T23:59:57Z,8969,
692682,7360,2022-06-10T23:59:57Z,8969,
692873,7362,2022-06-11T00:21:27Z,5575,
692971,7363,2022-06-11T00:24:57Z,3138,
692972,7363,2022-06-11T00:24:57Z,3138,
692984,7363,2022-06-11T00:25:42Z,1879,
693159,7364,2022-06-11T00:30:38Z,2882,
693160,7364,2022-06-11T00:30:38Z,2882,
693635,7369,2022-06-11T01:26:30Z,8138,
693672,7370,2022-06-11T01:29:14Z,2740,
693708,7370,2022-06-11T01:29:53Z,2740,
693714,7370,2022-06-11T01:30:21Z,2740,
693718,7370,2022-06-11T01:30:37Z,4652,
693729,7370,2022-06-11T01:30:49Z,2740,
693733,7370,2022-06-11T01:31:02Z,6545,
693736,7370,2022-06-11T01:31:06Z,2740,
693737,7370,2022-06-11T01:31:15Z,1845,
693740,7370,2022-06-11T01:31:19Z,2740,
693790,7371,2022-06-11T01:41:59Z,2740,
693792,7371,2022-06-11T01:41:59Z,2740,
693923,7372,2022-06-11T01:57:56Z,7610,
693926,7372,2022-06-11T01:59:08Z,7245,
694209,7375,2022-06-11T02:34:14Z,4040,
694661,7377,2022-06-11T02:56:52Z,5713,
694665,7377,2022-06-11T02:56:52Z,5713,
694764,7378,2022-06-11T02:59:35Z,6012,
694792,7378,2022-06-11T03:00:15Z,5785,
694802,7378,2022-06-11T03:01:07Z,6012,
694803,7378,2022-06-11T03:01:13Z,2679,
694807,7378,2022-06-11T03:01:16Z,3658,
694820,7378,2022-06-11T03:01:30Z,2918,
694821,7378,2022-06-11T03:01:32Z,972,
694833,7378,2022-06-11T03:01:37Z,526,
694838,7378,2022-06-11T03:01:43Z,1717,
694841,7378,2022-06-11T03:01:49Z,4454,
694845,7378,2022-06-11T03:01:53Z,5902,
694852,7378,2022-06-11T03:02:06Z,2941,
694858,7378,2022-06-11T03:02:14Z,984,
694862,7378,2022-06-11T03:02:18Z,5285,
694864,7378,2022-06-11T03:02:22Z,4386,
694867,7378,2022-06-11T03:02:26Z,2465,
694871,7378,2022-06-11T03:02:31Z,1520,
694876,7378,2022-06-11T03:02:37Z,6742,
694909,7378,2022-06-11T03:06:29Z,8771,
694910,7378,2022-06-11T03:06:29Z,8771,
694939,7378,2022-06-11T03:08:10Z,8616,
694940,7378,2022-06-11T03:08:10Z,8616,
694942,7378,2022-06-11T03:08:13Z,2679,
694943,7378,2022-06-11T03:08:13Z,2679,
694950,7378,2022-06-11T03:08:23Z,5124,
694951,7378,2022-06-11T03:08:23Z,5124,
694953,7378,2022-06-11T03:08:42Z,1336,
694954,7378,2022-06-11T03:08:42Z,1336,
694986,7378,2022-06-11T03:11:55Z,8869,
694987,7378,2022-06-11T03:11:55Z,8869,
694993,7378,2022-06-11T03:13:23Z,9745,
694994,7378,2022-06-11T03:13:23Z,9745,
694995,7378,2022-06-11T03:13:49Z,8869,
695068,7378,2022-06-11T03:17:44Z,5604,
695069,7378,2022-06-11T03:17:44Z,5604,
695071,7378,2022-06-11T03:17:57Z,1572,
695072,7378,2022-06-11T03:17:57Z,1572,
695149,7380,2022-06-11T03:40:17Z,6265,
695153,7380,2022-06-11T03:40:21Z,8375,
695154,7380,2022-06-11T03:40:21Z,8375,
695169,7380,2022-06-11T03:43:36Z,8375,
695271,7381,2022-06-11T04:12:37Z,1838,
695273,7381,2022-06-11T04:14:11Z,4228,
695275,7381,2022-06-11T04:14:26Z,701,
695276,7381,2022-06-11T04:14:46Z,589,
695277,7381,2022-06-11T04:14:57Z,7356,
695484,7384,2022-06-11T06:11:44Z,7097,
695485,7384,2022-06-11T06:11:44Z,7097,
695489,7384,2022-06-11T06:12:29Z,3461,
695570,7385,2022-06-11T06:57:30Z,5051,
695571,7385,2022-06-11T06:57:30Z,5051,
695590,7385,2022-06-11T07:01:41Z,1481,
695639,7385,2022-06-11T07:07:01Z,2671,
695918,7388,2022-06-11T11:35:53Z,1627,
695919,7388,2022-06-11T11:35:53Z,1627,
695920,7388,2022-06-11T11:36:42Z,3031,
695923,7388,2022-06-11T11:37:44Z,807,
695924,7388,2022-06-11T11:37:44Z,807,
695931,7388,2022-06-11T11:39:49Z,6698,
695932,7388,2022-06-11T11:39:49Z,6698,
695938,7388,2022-06-11T11:41:16Z,3031,
695939,7388,2022-06-11T11:41:16Z,3031,
696187,7393,2022-06-11T13:04:58Z,8528,
696188,7393,2022-06-11T13:04:58Z,8528,
696191,7393,2022-06-11T13:05:10Z,3556,
696192,7393,2022-06-11T13:05:16Z,8528,
696199,7393,2022-06-11T13:05:33Z,1728,
696201,7393,2022-06-11T13:06:13Z,8892,
696203,7393,2022-06-11T13:06:28Z,3556,
696207,7393,2022-06-11T13:07:21Z,8892,
696208,7393,2022-06-11T13:07:22Z,8528,
696209,7393,2022-06-11T13:07:22Z,1728,
696210,7393,2022-06-11T13:07:23Z,3556,
696211,7393,2022-06-11T13:07:33Z,8528,
696244,7393,2022-06-11T13:12:21Z,1654,
696245,7393,2022-06-11T13:12:21Z,1654,
696379,7395,2022-06-11T13:26:41Z,485,
696385,7395,2022-06-11T13:26:41Z,485,
696481,7395,2022-06-11T13:32:09Z,6148,
696482,7395,2022-06-11T13:32:09Z,6148,
696489,7395,2022-06-11T13:32:50Z,4959,
696499,7395,2022-06-11T13:33:48Z,9390,
696514,7395,2022-06-11T13:34:40Z,1605,
696515,7395,2022-06-11T13:34:40Z,1605,
696517,7395,2022-06-11T13:35:21Z,9330,
696518,7395,2022-06-11T13:35:34Z,9571,
696591,7395,2022-06-11T13:39:41Z,8253,
696630,7396,2022-06-11T13:45:10Z,8253,
696679,7396,2022-06-11T13:47:14Z,3111,
696680,7396,2022-06-11T13:47:14Z,3111,
696929,7400,2022-06-11T14:20:43Z,7550,
696930,7400,2022-06-11T14:20:43Z,7550,
697203,7405,2022-06-11T14:59:54Z,6911,
697206,7405,2022-06-11T15:00:14Z,1351,
697216,7405,2022-06-11T15:00:23Z,9395,
697217,7405,2022-06-11T15:00:43Z,7410,
697218,7405,2022-06-11T15:00:47Z,7455,
697220,7405,2022-06-11T15:00:55Z,1543,
697243,7405,2022-06-11T15:03:17Z,974,
697244,7405,2022-06-11T15:03:17Z,974,
697251,7405,2022-06-11T15:04:20Z,3653,
697252,7405,2022-06-11T15:04:20Z,3653,
697257,7405,2022-06-11T15:04:39Z,6306,
697258,7405,2022-06-11T15:04:39Z,6306,
697276,7405,2022-06-11T15:06:39Z,6370,
697277,7405,2022-06-11T15:06:39Z,6370,
697305,7406,2022-06-11T15:07:55Z,5957,
697306,7406,2022-06-11T15:08:15Z,5115,
697328,7406,2022-06-11T15:10:11Z,6266,
697329,7406,2022-06-11T15:10:11Z,6266,
697406,7407,2022-06-11T15:16:59Z,1387,
697407,7407,2022-06-11T15:16:59Z,1387,
697727,7409,2022-06-11T15:57:28Z,3592,
697728,7409,2022-06-11T15:57:28Z,3592,
697909,7412,2022-06-11T16:06:44Z,4957,
697951,7412,2022-06-11T16:10:55Z,5804,
697952,7412,2022-06-11T16:10:55Z,5804,
697953,7412,2022-06-11T16:11:17Z,5877,
697954,7412,2022-06-11T16:11:46Z,5305,
697956,7412,2022-06-11T16:12:08Z,4659,
698111,7416,2022-06-11T16:22:55Z,4642,
698112,7416,2022-06-11T16:22:57Z,9098,
698113,7416,2022-06-11T16:22:58Z,9436,
698114,7416,2022-06-11T16:22:59Z,6098,
698116,7416,2022-06-11T16:23:05Z,2175,
698177,7417,2022-06-11T16:25:48Z,6239,
698178,7417,2022-06-11T16:25:48Z,6239,
698209,7417,2022-06-11T16:27:56Z,4101,
698210,7417,2022-06-11T16:27:56Z,4101,
698397,7419,2022-06-11T16:40:06Z,9586,
698398,7419,2022-06-11T16:40:08Z,4101,
698660,7423,2022-06-11T16:57:06Z,1152,
698661,7423,2022-06-11T16:57:06Z,1152,
698680,7423,2022-06-11T16:57:22Z,5947,
698682,7423,2022-06-11T16:57:28Z,366,
699049,7428,2022-06-11T17:43:20Z,7470,
699050,7428,2022-06-11T17:43:20Z,7470,
699222,7428,2022-06-11T17:51:21Z,3744,
699223,7428,2022-06-11T17:51:21Z,3744,
699239,7428,2022-06-11T17:53:14Z,1227,
699240,7428,2022-06-11T17:53:14Z,1227,
699245,7428,2022-06-11T17:53:24Z,7272,
699246,7428,2022-06-11T17:53:24Z,7272,
699656,7434,2022-06-11T19:26:09Z,1024,
699657,7434,2022-06-11T19:26:09Z,1024,
699662,7434,2022-06-11T19:26:23Z,3,
699665,7434,2022-06-11T19:27:21Z,1321,
699670,7434,2022-06-11T19:27:49Z,1688,
699674,7434,2022-06-11T19:27:49Z,1688,
699685,7434,2022-06-11T19:28:51Z,1573,
699686,7434,2022-06-11T19:28:51Z,1573,
699887,7436,2022-06-11T19:44:11Z,5029,
700615,7442,2022-06-11T20:42:45Z,6357,
700630,7442,2022-06-11T20:43:38Z,2321,
700775,7445,2022-06-11T21:03:23Z,5581,
700783,7445,2022-06-11T21:04:23Z,4161,
700784,7445,2022-06-11T21:04:23Z,4161,
700808,7445,2022-06-11T21:09:37Z,2025,
700903,7446,2022-06-11T21:25:15Z,685,
700912,7446,2022-06-11T21:25:15Z,685,
701330,7452,2022-06-11T23:00:19Z,1582,
701331,7452,2022-06-11T23:00:19Z,1582,
701340,7452,2022-06-11T23:01:46Z,4273,
701341,7452,2022-06-11T23:01:56Z,387,
701342,7452,2022-06-11T23:01:59Z,387,
701344,7452,2022-06-11T23:02:03Z,8057,
701350,7452,2022-06-11T23:07:50Z,3850,
701351,7452,2022-06-11T23:07:51Z,4689,
701352,7452,2022-06-11T23:07:53Z,6688,
701353,7452,2022-06-11T23:07:54Z,4446,
701441,7453,2022-06-11T23:28:39Z,3187,
701443,7453,2022-06-11T23:28:39Z,3187,
701503,7454,2022-06-11T23:32:16Z,573,
701504,7454,2022-06-11T23:32:16Z,573,
701549,7454,2022-06-11T23:34:05Z,6873,
701595,7454,2022-06-11T23:47:39Z,2948,
701596,7454,2022-06-11T23:47:39Z,2948,
701882,7457,2022-06-12T00:36:54Z,8245,
701884,7457,2022-06-12T00:36:54Z,8245,
701889,7457,2022-06-12T00:38:14Z,2375,
701890,7457,2022-06-12T00:38:14Z,2375,
701902,7457,2022-06-12T00:41:18Z,2694,
701903,7457,2022-06-12T00:41:18Z,2694,
702757,7463,2022-06-12T01:43:32Z,5326,
702769,7463,2022-06-12T01:43:54Z,5326,
702775,7463,2022-06-12T01:44:04Z,2208,
702776,7463,2022-06-12T01:44:11Z,7752,
702777,7463,2022-06-12T01:44:15Z,7642,
702778,7463,2022-06-12T01:44:16Z,3686,
702779,7463,2022-06-12T01:44:18Z,3525,
702780,7463,2022-06-12T01:44:19Z,9355,
702781,7463,2022-06-12T01:44:20Z,6235,
702782,7463,2022-06-12T01:44:20Z,5431,
702783,7463,2022-06-12T01:44:21Z,6235,
702784,7463,2022-06-12T01:44:22Z,5431,
702785,7463,2022-06-12T01:44:25Z,294,
702786,7463,2022-06-12T01:44:26Z,6016,
702958,7465,2022-06-12T02:53:26Z,5637,
702959,7465,2022-06-12T02:53:26Z,5637,
702969,7465,2022-06-12T03:01:35Z,4819,
702970,7465,2022-06-12T03:01:40Z,9648,
702971,7465,2022-06-12T03:01:52Z,1330,
703047,7466,2022-06-12T03:07:02Z,9835,
703048,7466,2022-06-12T03:07:02Z,9835,
703057,7466,2022-06-12T03:07:42Z,5659,
703186,7468,2022-06-12T03:11:52Z,4945,
703188,7468,2022-06-12T03:11:52Z,4945,
703234,7468,2022-06-12T03:13:56Z,3198,
703235,7468,2022-06-12T03:13:56Z,3198,
703264,7468,2022-06-12T03:15:39Z,3591,
703265,7468,2022-06-12T03:15:39Z,3591,
703285,7468,2022-06-12T03:16:41Z,7811,
703286,7468,2022-06-12T03:16:41Z,7811,
703296,7468,2022-06-12T03:19:05Z,8955,
703297,7468,2022-06-12T03:19:05Z,8955,
703309,7468,2022-06-12T03:21:35Z,2846,
703312,7468,2022-06-12T03:22:17Z,418,
703407,7469,2022-06-12T03:31:18Z,2493,
703408,7469,2022-06-12T03:31:18Z,2493,
703553,7470,2022-06-12T03:38:10Z,5842,
703555,7470,2022-06-12T03:38:30Z,418,
703558,7470,2022-06-12T03:38:54Z,5842,
703559,7470,2022-06-12T03:38:54Z,5842,
703584,7470,2022-06-12T03:42:13Z,7367,
703585,7470,2022-06-12T03:42:13Z,7367,
703593,7470,2022-06-12T03:43:31Z,1753,
703594,7470,2022-06-12T03:43:31Z,1753,
703884,7475,2022-06-12T05:44:08Z,7903,
703886,7475,2022-06-12T05:44:13Z,3323,
703890,7475,2022-06-12T05:44:40Z,5467,
703891,7475,2022-06-12T05:45:09Z,5227,
703892,7475,2022-06-12T05:45:24Z,2471,
703895,7475,2022-06-12T05:45:47Z,5467,
703897,7475,2022-06-12T05:45:58Z,8304,
703899,7475,2022-06-12T05:46:01Z,5467,
703901,7475,2022-06-12T05:46:13Z,2041,
703903,7475,2022-06-12T05:46:46Z,2041,
703906,7475,2022-06-12T05:46:50Z,5467,
703910,7475,2022-06-12T05:47:55Z,5467,
703995,7476,2022-06-12T06:08:14Z,6739,
703996,7476,2022-06-12T06:08:14Z,6739,
704123,7478,2022-06-12T09:41:53Z,1468,
704124,7478,2022-06-12T09:41:53Z,1468,
704142,7478,2022-06-12T09:47:06Z,7159,
704143,7478,2022-06-12T09:47:06Z,7159,
704284,7480,2022-06-12T13:37:25Z,396,
704285,7480,2022-06-12T13:37:25Z,396,
704455,7483,2022-06-12T13:52:14Z,6817,
704482,7483,2022-06-12T13:54:32Z,8829,
704486,7483,2022-06-12T13:54:32Z,8829,
704531,7483,2022-06-12T13:58:57Z,3392,
704532,7483,2022-06-12T13:58:57Z,3392,
704538,7483,2022-06-12T14:00:57Z,3392,
704539,7483,2022-06-12T14:00:57Z,3392,
704724,7486,2022-06-12T14:20:53Z,1080,
704732,7486,2022-06-12T14:20:54Z,1080,
704981,7490,2022-06-12T14:56:12Z,5643,
704982,7490,2022-06-12T14:56:12Z,5643,
704997,7490,2022-06-12T14:56:30Z,6589,
705000,7490,2022-06-12T14:56:38Z,1581,
705001,7490,2022-06-12T14:56:40Z,2115,
705002,7490,2022-06-12T14:56:41Z,7448,
705003,7490,2022-06-12T14:56:42Z,9765,
705004,7490,2022-06-12T14:56:44Z,6723,
705005,7490,2022-06-12T14:56:45Z,5765,
705006,7490,2022-06-12T14:56:46Z,670,
705007,7490,2022-06-12T14:56:46Z,7986,
705010,7490,2022-06-12T14:56:48Z,6357,
705014,7490,2022-06-12T14:56:49Z,3535,
705015,7490,2022-06-12T14:56:50Z,9544,
705016,7490,2022-06-12T14:56:51Z,3037,
705029,7490,2022-06-12T14:56:52Z,5007,
705037,7490,2022-06-12T14:56:54Z,2021,
705040,7490,2022-06-12T14:56:56Z,3743,
705041,7490,2022-06-12T14:56:57Z,2021,
705091,7491,2022-06-12T14:59:20Z,7976,
705093,7491,2022-06-12T14:59:20Z,7976,
705115,7491,2022-06-12T15:00:23Z,4123,
705116,7491,2022-06-12T15:00:23Z,4123,
705122,7491,2022-06-12T15:01:16Z,4123,
705124,7491,2022-06-12T15:01:16Z,4123,
705418,7496,2022-06-12T15:53:18Z,9422,
705419,7496,2022-06-12T15:53:18Z,9422,
705428,7496,2022-06-12T15:53:57Z,8004,
705429,7496,2022-06-12T15:54:04Z,7361,
705439,7496,2022-06-12T15:54:26Z,8004,
705440,7496,2022-06-12T15:54:30Z,7361,
705507,7496,2022-06-12T15:59:35Z,6494,
705508,7496,2022-06-12T15:59:35Z,6494,
705513,7496,2022-06-12T15:59:55Z,4679,
705514,7496,2022-06-12T16:00:06Z,3745,
705517,7496,2022-06-12T16:00:12Z,9055,
705519,7496,2022-06-12T16:00:27Z,6367,
705520,7496,2022-06-12T16:00:30Z,9681,
705521,7496,2022-06-12T16:00:32Z,9138,
705522,7496,2022-06-12T16:00:34Z,2989,
705523,7496,2022-06-12T16:00:34Z,2989,
705524,7496,2022-06-12T16:00:40Z,3634,
705525,7496,2022-06-12T16:00:43Z,4031,
705526,7496,2022-06-12T16:00:48Z,8960,
705527,7496,2022-06-12T16:00:54Z,9456,
705528,7496,2022-06-12T16:00:57Z,23,
705529,7496,2022-06-12T16:01:02Z,9526,
705530,7496,2022-06-12T16:01:06Z,8184,
705532,7496,2022-06-12T16:01:19Z,7792,
705534,7496,2022-06-12T16:01:22Z,7315,
705543,7496,2022-06-12T16:01:43Z,420,
705547,7496,2022-06-12T16:01:55Z,5458,
705558,7496,2022-06-12T16:02:46Z,260,
705559,7496,2022-06-12T16:02:46Z,260,
706016,7502,2022-06-12T16:28:20Z,8070,
706232,7503,2022-06-12T16:37:51Z,4004,
706260,7504,2022-06-12T16:38:13Z,7093,
706280,7504,2022-06-12T16:39:02Z,4213,
706282,7504,2022-06-12T16:39:02Z,4213,
706284,7504,2022-06-12T16:39:11Z,480,
706317,7505,2022-06-12T16:39:29Z,4004,
706377,7505,2022-06-12T16:40:50Z,2358,
706389,7505,2022-06-12T16:41:11Z,6797,
706398,7505,2022-06-12T16:41:31Z,3888,
706399,7505,2022-06-12T16:41:33Z,2184,
706400,7505,2022-06-12T16:41:36Z,9360,
706401,7505,2022-06-12T16:41:49Z,1600,
706403,7505,2022-06-12T16:41:57Z,8225,
706460,7506,2022-06-12T16:44:34Z,8716,
706464,7506,2022-06-12T16:44:47Z,8636,
706529,7506,2022-06-12T16:46:02Z,6155,
706530,7506,2022-06-12T16:46:02Z,6155,
706540,7506,2022-06-12T16:47:53Z,926,
706541,7506,2022-06-12T16:48:11Z,6155,
706819,7511,2022-06-12T17:12:32Z,9816,
706820,7511,2022-06-12T17:12:32Z,9816,
707019,7519,2022-06-12T17:57:39Z,81,
707020,7519,2022-06-12T17:57:39Z,81,
707041,7519,2022-06-12T17:59:55Z,5647,
707042,7519,2022-06-12T17:59:55Z,5647,
707061,7519,2022-06-12T18:04:44Z,5647,
707062,7519,2022-06-12T18:04:44Z,5647,
707677,7526,2022-06-12T19:43:15Z,2004,
707678,7526,2022-06-12T19:43:15Z,2004,
707681,7526,2022-06-12T19:43:50Z,8579,
707682,7526,2022-06-12T19:43:50Z,8579,
707684,7526,2022-06-12T19:44:12Z,469,
707685,7526,2022-06-12T19:44:12Z,469,
707844,7528,2022-06-12T19:54:10Z,6920,
707847,7528,2022-06-12T19:54:10Z,6920,
707869,7529,2022-06-12T19:54:40Z,2944,
707879,7529,2022-06-12T19:54:52Z,1109,
707880,7529,2022-06-12T19:54:55Z,7740,
707881,7529,2022-06-12T19:54:58Z,438,
708017,7529,2022-06-12T19:57:46Z,1582,
708019,7529,2022-06-12T19:57:46Z,1582,
708088,7530,2022-06-12T19:59:30Z,5644,
708089,7530,2022-06-12T19:59:30Z,5644,
708479,7534,2022-06-12T20:28:28Z,5097,
708480,7534,2022-06-12T20:28:28Z,5097,
708587,7536,2022-06-12T20:34:41Z,9348,
708588,7536,2022-06-12T20:34:41Z,9348,
709061,7543,2022-06-12T22:09:52Z,126,
709063,7543,2022-06-12T22:09:52Z,126,
709109,7544,2022-06-12T22:12:13Z,5075,
709153,7545,2022-06-12T22:13:28Z,5075,
709154,7545,2022-06-12T22:13:28Z,5075,
709199,7545,2022-06-12T22:15:49Z,9312,
709224,7545,2022-06-12T22:20:07Z,804,
709225,7545,2022-06-12T22:20:07Z,804,
709229,7545,2022-06-12T22:22:38Z,3418,
709231,7545,2022-06-12T22:23:16Z,4386,
709234,7545,2022-06-12T22:24:31Z,486,
709265,7546,2022-06-12T22:25:14Z,4528,
709305,7546,2022-06-12T22:30:01Z,3781,
709306,7546,2022-06-12T22:30:01Z,3781,
